Content,EU is like,Europe is like,Democracy is like,id,project_id,version,language,server_upload_time,Are you ready to take part?,1. Please describe a recent experience of you in our society: Something that is important to you and you would tell a good friend. Share your experience here in a couple of sentences. The experience can be positive or negative. There are no right or wrong answers.,1.1 What title would you give your experience?,1.2 What you described relates mainly to...(pick up to three)_Mobilty and transport,1.2 What you described relates mainly to...(pick up to three)_Fairness and social justice,1.2 What you described relates mainly to...(pick up to three)_Nature and climate,1.2 What you described relates mainly to...(pick up to three)_Health and Wellbeing,1.2 What you described relates mainly to...(pick up to three)_Migration and Refugees,1.2 What you described relates mainly to...(pick up to three)_Work and Occupation,1.2 What you described relates mainly to...(pick up to three)_Housing and Living Conditions,1.2 What you described relates mainly to...(pick up to three)_Democracy and Goverance,1.2 What you described relates mainly to...(pick up to three)_Economy and Markets,1.2 What you described relates mainly to...(pick up to three)_Living together and Community,1.2 What you described relates mainly to...(pick up to three)_Education and Schools,1.2 What you described relates mainly to...(pick up to three)_Peace and Security,"1.2 What you described relates mainly to...(pick up to three)_Other, please specify ",Other,1.3 In general this experience was...,"2.1 In the experience you shared, what matters most are..._percentX","2.1 In the experience you shared, what matters most are..._Values and traditions","2.1 In the experience you shared, what matters most are..._Change and innovation","2.1 In the experience you shared, what matters most are..._NA","2.2 In the experience you shared, others behave..._percentX","2.2 In the experience you shared, others behave..._As expected","2.2 In the experience you shared, others behave..._Unusually","2.2 In the experience you shared, others behave..._NA","2.3 In the experience you shared, everybody is treated ..._percentX","2.3 In the experience you shared, everybody is treated ..._The same but it's not ok","2.3 In the experience you shared, everybody is treated ..._Differently but it's not ok","2.3 In the experience you shared, everybody is treated ..._NA","2.4 In the experience you shared, you feel the government..._percentX","2.4 In the experience you shared, you feel the government..._Interferes too much","2.4 In the experience you shared, you feel the government..._Doesn't care at all","2.4 In the experience you shared, you feel the government..._NA",3.1 The experience you shared relates to..._percentX,3.1 The experience you shared relates to..._percentY,3.1 The experience you shared relates to..._The past,3.1 The experience you shared relates to..._The future,3.1 The experience you shared relates to..._The present,3.1 The experience you shared relates to..._NA,3.2 The experience you shared relates to..._percentX,3.2 The experience you shared relates to..._percentY,3.2 The experience you shared relates to..._Your country,3.2 The experience you shared relates to..._Europe,3.2 The experience you shared relates to..._Your region,3.2 The experience you shared relates to..._NA,"3.3 In the experience you shared, democracy shows up as..._percentX","3.3 In the experience you shared, democracy shows up as..._percentY","3.3 In the experience you shared, democracy shows up as..._I want to take action","3.3 In the experience you shared, democracy shows up as..._I want politicians to take action","3.3 In the experience you shared, democracy shows up as..._I want to be left alone ","3.3 In the experience you shared, democracy shows up as..._NA","3.4 In the experience you shared, your concern is..._percentX","3.4 In the experience you shared, your concern is..._percentY","3.4 In the experience you shared, your concern is..._Everything is changing ","3.4 In the experience you shared, your concern is..._We move backwards","3.4 In the experience you shared, your concern is..._Nothing changes","3.4 In the experience you shared, your concern is..._NA","4 In the experience you share, where do you see yourself and where do you see the others in the context of your experience above? Please place the dots on the corresponding figures below._Me_percentX","4 In the experience you share, where do you see yourself and where do you see the others in the context of your experience above? Please place the dots on the corresponding figures below._Me_percentY","4 In the experience you share, where do you see yourself and where do you see the others in the context of your experience above? Please place the dots on the corresponding figures below._The others _percentX","4 In the experience you share, where do you see yourself and where do you see the others in the context of your experience above? Please place the dots on the corresponding figures below._The others _percentY","4 In the experience you share, where do you see yourself and where do you see the others in the context of your experience above? Please place the dots on the corresponding figures below._NA","5.1 For me, the EU is like...","5.2 For me, Europe is like...","5.1 For me, the EU is like...","5.3 For me, democracy is like...",6.1 Who should hear your story? (optional),"6.2 If you could ask one question to people in power, what would it be? (optional)",6.3 The experience you described was...,6.4 My experience is from...,6.4 My experience is from..._NA,6.5 I identify as...,6.6 I am ...,Consent Minors,Consent,definition_version,responder_id,meta_ID,meta_started,meta_platform,meta_completed,meta_application,meta_platform_version,meta_selected_language,8374d6ad-cf1a-49af-b8a0-3ed51e6568e5,126fc983-fd6a-432b-917b-4c686acdb499_percentX,14c0521d-de12-48c0-a56e-48072590e08b_819b5088-fbfc-4c65-9229-59c041df4364_percentX,14c0521d-de12-48c0-a56e-48072590e08b_819b5088-fbfc-4c65-9229-59c041df4364_percentY,8f4b8713-78d7-4993-ae3f-1977fd2271fd_percentX,7ace6480-c1af-49e0-bc6b-d6154157f991_NA,87770cec-a240-45ac-b517-4989bddc77a9_percentX,193e248c-0f4f-4dd8-ae6e-567a9df01b5b_percentX,193e248c-0f4f-4dd8-ae6e-567a9df01b5b_percentY,2.3 In the experience you shared,everybody is treated ..._undefined,2.3 In the experience you shared,everybody is treated ..._undefined,7ace6480-c1af-49e0-bc6b-d6154157f991_percentX,126fc983-fd6a-432b-917b-4c686acdb499_NA,2.1 In the experience you shared,what matters most are..._undefined,2.1 In the experience you shared,what matters most are..._undefined,b16e719a-3b6d-4f24-8011-6a5c40423b17_percentX,b16e719a-3b6d-4f24-8011-6a5c40423b17_percentY,b16e719a-3b6d-4f24-8011-6a5c40423b17_NA,87770cec-a240-45ac-b517-4989bddc77a9_NA,2.4 In the experience you shared,you feel the government..._undefined,2.4 In the experience you shared,you feel the government..._undefined,2.2 In the experience you shared,others behave..._undefined,2.2 In the experience you shared,others behave..._undefined,8f4b8713-78d7-4993-ae3f-1977fd2271fd_NA,meta_user_id_NA,meta_vocab_id_NA,meta_selectedLanguage_NA,meta_started_location_speed,meta_started_location_heading,meta_started_location_accuracy,meta_started_location_altitude,meta_started_location_latitude,meta_started_location_longitude,meta_completed_location_speed,meta_completed_location_heading,meta_completed_location_accuracy,meta_completed_location_altitude,meta_completed_location_latitude,meta_completed_location_longitude,126fc983-fd6a-432b-917b-4c686acdb499_55ec8516-88a8-444f-a422-5b7711e16638,126fc983-fd6a-432b-917b-4c686acdb499_68f69ef0-da6d-4a07-a141-4219cc12f3a0,8f4b8713-78d7-4993-ae3f-1977fd2271fd_55ec8516-88a8-444f-a422-5b7711e16638,8f4b8713-78d7-4993-ae3f-1977fd2271fd_68f69ef0-da6d-4a07-a141-4219cc12f3a0,87770cec-a240-45ac-b517-4989bddc77a9_55ec8516-88a8-444f-a422-5b7711e16638,87770cec-a240-45ac-b517-4989bddc77a9_68f69ef0-da6d-4a07-a141-4219cc12f3a0,7ace6480-c1af-49e0-bc6b-d6154157f991_55ec8516-88a8-444f-a422-5b7711e16638,7ace6480-c1af-49e0-bc6b-d6154157f991_68f69ef0-da6d-4a07-a141-4219cc12f3a0,66bb2602-c816-4ec5-8834-bf608cf32dd6_b95032e1-0661-4857-93fe-ab4834f377a3,5a7d7c46-2f1e-4395-934e-26f9f28d2715,7c171ad9-ecf2-43ff-8f14-51c003eedce9,meta_can_id,meta_source,meta_link_id,meta_email_subject,meta_email_referrer,meta_user_id,meta_started_location_altitudeAccuracy,meta_completed_location_altitudeAccuracy,meta_fbclid,meta__hsmi,meta_utm_medium,meta_utm_source,meta_utm_content,meta_vocab_id,meta__hsenc,meta_amp;ID
"I booked a medical check-up for July 2025.
Through the Salute Piemonte app, I found a spot for the day after my last request, months in advance.
",The organization of the condominium,Condominium,Synergy,81d53c4c-97bd-40b5-87bb-a9ad762e5b2e,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1748279523643,I understand and agree to take part.,"Ho prenotato un accertamento medico per luglio 2025.
Tramite la app Salute Piemonte ho trovato un posto per il giorno successivo alla mia ultima richiesta, con mesi d'anticipo.
","Usare la tecnologia informatica oggi, è utile ",,,,1,,,,,,,,,,,Very positive,0.81,0.19,0.81,,,,,1,0.52,0.48,0.52,,0.5,0.5,0.5,,0.5158679366,0.07037309605,0.07037309605,0.4489455154,0.4806813886,,0.9053066611,0.0507517204,0.0507517204,0.06931747867,0.8799308009,,0.3546800971,0.6077407727,0.6077407727,0.3414495165,0.05080971075,,0.4886469245,0.9280746789,0.9280746789,0.04731573604,0.02460958503,,0.449851658,0.5496808134,0.8789577753,0.1016842833,,L'organizzazione del condominio,Condominio,,Sinergia,Tutti,,very common,Italy,,Female,55 - 65,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,IT_pmt_sp,1748278262375,Chrome,1748279521291,WebCollector 2.4,135,it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I was invited as a panelist to talk about Europe in a school.
The students (16-19 y.o.) knew absolutely nothing about the EU Institutions and the democratic institutions in general. That was appalling.",hope. The only hope. When it becomes a geopolitical actor.,the EU Member States + hopefully future Member States (when they all become fully democratic and embrace free economy).,the best attempt at building a (wooden) house that we have come to so far.,30d34c61-ae56-4643-84d8-f6ae726ddc21,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1748279588697,I understand and agree to take part.,"I was invited as a panelist to talk about Europe in a school.
The students (16-19 y.o.) knew absolutely nothing about the EU Institutions and the democratic institutions in general. That was appalling.",Demagony,,,,,,,,1,,1,1,,,,Negative,0.27,0.73,0.27,,0.76,0.24,0.76,,0.01,0.99,0.01,,0.9,0.1,0.9,,0.34375,0.1160633993,0.1160633993,0.5982183004,0.2857183004,,0.50625,0.3606677158,0.3606677158,0.3134161421,0.3259161421,,0.71875,0.2959195144,0.2959195144,0.1332902428,0.5707902428,,0.409375,0.05850944245,0.05850944245,0.5613702788,0.3801202788,,0.6416382253,0.8601696513,0.4539249147,0.6152686145,,hope. The only hope. When it becomes a geopolitical actor.,the EU Member States + hopefully future Member States (when they all become fully democratic and embrace free economy).,,the best attempt at building a (wooden) house that we have come to so far.,"Policymakers.
Politicians.
Local administrators.
Professors and educators.
Parents.
Lovers of free Society.",Do you want to be remembered as a true prima/us inter pares?,a one time occurrence,Italy,,Male,34 - 54,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,IT_pmt_sp,1748278848069,Chrome,1748279588088,WebCollector 2.4,136,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
I had difficulty using crossing across the divide,,,,7702920a-e0ac-4427-88d4-ab41bdd80af4,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1753122943447,I understand and agree to take part.,I had difficulty using crossing across the divide,Communication between communities,,,,,,,,,,,,1,,,Very negative,,,,1,0.02,0.98,0.02,,0.999999,0.000001,0.999999,,0.000001,0.999999,0.000001,,0.490625,0.166395009,0.166395009,0.4261774955,0.4074274955,,0.696875,0.4973302608,0.4973302608,0.0544598696,0.4482098696,,0.18125,0.2671144335,0.2671144335,0.6851927833,0.04769278327,,0.525,0.0189129946,0.0189129946,0.4655435027,0.5155435027,,0.2035472973,0.1707685705,0.6891891892,0.1779336854,,,,,,,,very common,Cyprus,,Male,34 - 54,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,447,,eurosense,1753116684379,Chrome,1753122941991,WebCollector 2.4,138,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Our High Judicial Council decided not to hire a judge that was hired on probation for 2 years. This is the standard procedure. This decision is highly political since she was the judge responsible to re-examine the investigation into the death of a young man that was deemed to have committed suicide (no further investigation from the police) even though he was a highly religious person that had just whistle blown the distribution of drugs in his army garrisson. The case was reopened after 17 years when the family got a favourable court decision from the European Court of Human Rights, that deemed the investigation a joke. So this judge had the guts to deem the suicide a murder investigation and demand the re-opening of the case. Pressure was made towards her to change her decision, which was both illegal and unconstitutional. So they sacked her indirectly. ",Our only hope,My home,The ultimate goal,2818e5aa-f918-4c79-ba45-b8ae082e2ad3,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1753123478008,I understand and agree to take part.,"Our High Judicial Council decided not to hire a judge that was hired on probation for 2 years. This is the standard procedure. This decision is highly political since she was the judge responsible to re-examine the investigation into the death of a young man that was deemed to have committed suicide (no further investigation from the police) even though he was a highly religious person that had just whistle blown the distribution of drugs in his army garrisson. The case was reopened after 17 years when the family got a favourable court decision from the European Court of Human Rights, that deemed the investigation a joke. So this judge had the guts to deem the suicide a murder investigation and demand the re-opening of the case. Pressure was made towards her to change her decision, which was both illegal and unconstitutional. So they sacked her indirectly. ",Deep state still holds true authority in the Republic of Cyprus,,1,,,,,,,,,,,,,Very negative,0.99,0.01,0.99,,0.08,0.92,0.08,,0.04,0.96,0.04,,0.03,0.97,0.03,,0.103125,0.07288662478,0.07288662478,0.8604316876,0.06668168761,,0.503125,0.8678507084,0.8678507084,0.06294964578,0.06919964578,,0.10625,0.08008095172,0.08008095172,0.8537095241,0.06620952414,,0.125,0.06928958481,0.06928958481,0.8403552076,0.09035520759,,0.1923986512,0.1327939154,0.468074296,0.5555372628,,Our only hope,My home,,The ultimate goal,,How do you sleep at night?,very common,Cyprus,,Female,34 - 54,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,447,,eurosense,1753122603381,Chrome,1753123475756,WebCollector 2.4,138,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"On a daily basis, I see rubbish and waste in our local environment that dirty, pollute, destroy and in the worst case, kill our nature and wildlife.
We have lost respect for our dear nature, habitat and fellow human beings.
The ego sees above the group that ""someone else can fulfill my responsibility"".
The worst part is that this reprehensible behavior is becoming the norm. ",an overcoat,an extension of our country,"a value system, changing and life-giving",e77afcc8-c1ac-4398-a98e-3e1bf6f5f851,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1749456597141,I understand and agree to take part.,"Dagligen ser jag skräp och avfall i vår närmiljö som smutsar ned, förorenar, förstör och i värst fall dödar vår natur samt djurliv.
Vi har förlorat respekten för vår kära natur, livsmiljö och medmänniskor.
Egon ser sig överstående gruppen att ""någon annan kan uppfylla mitt ansvar"".
Det värsta är att detta förkastliga beteende börjar bli normen. ",En levande ren miljö är sunt förnuft - ditt &amp; mitt ansvar!,,1,1,,,,,,,1,,,,,Very negative,0.12,0.88,0.12,,0.97,0.03,0.97,,,,,1,0.82,0.18,0.82,,0.959375,0.03327338129,0.03327338129,0.02398830935,0.9427383094,,0.696875,0.4829136691,0.4829136691,0.06166816547,0.4554181655,,0.23125,0.3102519083,0.3102519083,0.6136240458,0.07612404583,,0.103125,0.08723021583,0.08723021583,0.8532598921,0.05950989209,,0.6216216474,0.5935037393,0.7939188416,0.7559111862,,en överrock,en förlängning på vårt land,,"ett värdersystem, växlande och livgivande",?,Hur ska vi kunna få makthavare och mediala krafter att stå upp som föredömen för långsiktigt sunt förnuft och inte bara röst-/klick- maximerande?,very common,Sweden,,Male,55 - 65,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,ChangeNOW25,1749455465662,Firefox,1749456595597,WebCollector 2.4,139,sv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I separated from my partner, but it's impossible to find new accommodation. I'm therefore forced to share two homes with my ex-partner, one of which houses the children.
Talking to people around me, many separated couples with children are in this situation and are trying to think of new housing models (shared accommodation between parents, etc.).",,,,5c292cee-d949-4d68-94e3-747e652841d0,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1749831819325,I understand and agree to take part.,"je me suis séparée de mon compagnon mais il est impossible de trouver un nouveau logement. Je suis donc obligée de partager deux logements avec mon ex-compagnon, dont un ou se trouvent les enfants
En en parlant autour de moi, beaucoup de couples séparés avec enfants sont dans ce cas et tente de penser à de nouveaux modèles de logement (co-location entre peres ou mères, etc)",Comment se loger pour les couples séparés,,,,,,,1,,,1,,,,,Negative,0.64,0.36,0.64,,0.57,0.43,0.57,,0.29,0.71,0.29,,0.68,0.32,0.68,,0.4991027636,0.08500141415,0.08500141415,0.4583965293,0.4566020566,,0.1236227965,0.1004712067,0.1004712067,0.8261416002,0.0733871931,,0.2301307091,0.1455006629,0.1455006629,0.6971189594,0.1573803777,,0.5028128502,0.7300974232,0.7300974232,0.1321384382,0.1377641386,,0.2154948039,0.6101965295,0.4343512486,0.8587360941,,,,,,Toutes les familles,Comment offrir un logement décent à tout individu,very common,Germany,,Female,34 - 54,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,,1749831121985,Chrome,1749831818668,WebCollector 2.4,137,fr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"When I was an expat, I felt no matter what I'm doing, in the end I'm hanging out mostly with other expats instead of the locals. ","A voluntary project to defend peace in Europe, to grow economically, and to defend Democratic values ",An in identity that's not yet recognized,.,1b3c69e8-2bbe-4cf3-85d2-1fa0b850e764,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1749834256101,I understand and agree to take part.,"When I was an expat, I felt no matter what I'm doing, in the end I'm hanging out mostly with other expats instead of the locals. ",Hard to get into it,,,,,,,,,,1,,,,,Negative,0.74,0.26,0.74,,0.26,0.74,0.26,,,,,1,,,,1,0.597826087,0.4840123187,0.4840123187,0.1601677537,0.3558199276,,0.5108695652,0.3547199489,0.3547199489,0.3117704603,0.3335095908,,,,,,,1,,,,,,1,0.6229770495,0.3511781826,0.8950784932,0.1439549125,,"A voluntary project to defend peace in Europe, to grow economically, and to defend Democratic values ",An in identity that's not yet recognized,,.,.,.,very common,Other,,Male,34 - 54,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,,1749831153746,Firefox,1749834255878,WebCollector 2.4,139,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"My son was born in Germany but we are Italians. When I came back to my home town recently, I found out that he was registered at the Registry of Italians residing abroad but the Italian consulate never transmitted the information to the Italian bureaucracy and therefore he didn't existed and didn't had a tax id or healthcare coverage (for example) in Italy.",A promise,An ambition,Essential,a7f591cf-9392-4c3c-8fcd-2d23112d75c8,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1749834336292,I understand and agree to take part.,"My son was born in Germany but we are Italians. When I came back to my home town recently, I found out that he was registered at the Registry of Italians residing abroad but the Italian consulate never transmitted the information to the Italian bureaucracy and therefore he didn't existed and didn't had a tax id or healthcare coverage (for example) in Italy.",What the hell?,,,,,,,,1,,,,,1,Interconnected bureaucracy,Negative,0.71,0.29,0.71,,0.72,0.28,0.72,,,,,1,0.75,0.25,0.75,,,,,,,1,0.7523810148,0.4887589928,0.4887589928,0.003239488773,0.5080015184,,,,,,,1,0.9345238447,0.04614159015,0.04614159015,0.04240536021,0.9114530496,,0.2104471763,0.6343058762,0.9192599814,0.8228782592,,A promise,An ambition,,Essential,,,not sure,Italy,,Female,34 - 54,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,,1749831073169,Chrome,1749834335761,WebCollector 2.4,129,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Most of the time I don’t know what’s happening in the city where I live, from cultural to political events. I often hear about events after they already happened. Access to information is not easy if you are not a local, or speak the local language. Sometimes I feel disconnected from the local community, especially the natives. ","A good attempt but not enough to provide meaningful solutions to common problems, yet",A family,"A great system, but complex to manage ",324493ec-e95e-43fa-8717-5a6fb19763c3,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1749834347905,I understand and agree to take part.,"Most of the time I don’t know what’s happening in the city where I live, from cultural to political events. I often hear about events after they already happened. Access to information is not easy if you are not a local, or speak the local language. Sometimes I feel disconnected from the local community, especially the natives. ",Locals and internationals,,,,,,,,,,1,,,,,Neutral,0.32,0.68,0.32,,0.38,0.62,0.38,,0.82,0.18,0.82,,0.58,0.42,0.58,,0.7125,0.1736173561,0.1736173561,0.2006913219,0.6256913219,,0.30625,0.2311713129,0.2311713129,0.5781643435,0.1906643435,,0.525,0.6664231115,0.6664231115,0.1417884442,0.1917884442,,0.4875,0.184408723,0.184408723,0.4202956385,0.3952956385,,0.2581967213,0.8190022032,0.9412568306,0.7900280687,,"A good attempt but not enough to provide meaningful solutions to common problems, yet",A family,,"A great system, but complex to manage ",.,.,very common,Germany,,Male,25 - 34,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,,1749831060093,Safari,1749834346270,WebCollector 2.4,17,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The housing problem (finding accommodation) is becoming extremely complicated even here in Berlin. I have the feeling that this is a fundamental problem that undermines individual development and risks becoming an existential blocker with an extremely negative impact on both locals and expats.,Political institution,A large federal country,"Water, you can't live without it",874ef2b3-a4fe-4e8e-bffb-304b3ce2f991,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1749834425140,I understand and agree to take part.,Il problema della casa (trovare una sistemazione) sta diventando estremamente complicato anche qui a Berlino. Ho la sensazione che questo sia un problema fondante che va a minare lo sviluppo dell’individuo e rischia di diventare un fattore bloccante a livello esistenziale con impatto estremamente negativo sia per gli indigeni che per gli expat,Problema Housing cristallizzato,,,,,,,1,,1,1,,,,,Very negative,0.89,0.11,0.89,,0.17,0.83,0.17,,0.89,0.11,0.89,,0.84,0.16,0.84,,0.690625,0.1340490108,0.1340490108,0.2423504946,0.6236004946,,0.8875,0.03332958633,0.03332958633,0.09583520683,0.8708352068,,0.103125,0.04771807554,0.04771807554,0.8730159622,0.07926596223,,0.471875,0.6520346223,0.6520346223,0.2021076888,0.1458576888,,0.2119654605,0.1571059432,0.8552403143,0.5250645995,,Istituzione politica,Un grande paese federale,,"L’acqua, non si può vivere senza",,,very common,Germany,,Male,34 - 54,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,,1749831191593,Safari,1749834423032,WebCollector 2.4,604,it,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"I am living abroad since I am 16. I lived in 3 different countries: Austria, Poland and Germany.
When I was healthy and in shape my live has been great a surrounded by interesting experiences. Anytime I have been sick from a normal flue to more specific cases I found difficult to approach the health system. Unfortunately this apply in big part to my experience in Germany. It is not easy to find a general doctor which take you in his list of patients. 
I think health system should be a priority all over Europe.",My country,Big experience in my life,Freedom of choice,134f03c8-d245-4ba2-adaf-3ca4900fe9f1,d1c06283-3a51-4050-ac6d-ea29ae75f32c,0.3,en,1749836247062,I understand and agree to take part.,"I am living abroad since I am 16. I lived in 3 different countries: Austria, Poland and Germany.
When I was healthy and in shape my live has been great a surrounded by interesting experiences. Anytime I have been sick from a normal flue to more specific cases I found difficult to approach the health system. Unfortunately this apply in big part to my experience in Germany. It is not easy to find a general doctor which take you in his list of patients. 
I think health system should be a priority all over Europe.",It is not easy to be sick abroad,,1,,1,,,,,,,,,,,Neutral,0.26,0.74,0.26,,0.37,0.63,0.37,,0.39,0.61,0.39,,0.64,0.36,0.64,,0.675,0.00001,0.00001,0.324995,0.674995,,0.01875,0.003597122302,0.003597122302,0.9794514388,0.01695143885,,0.115625,0.220379946,0.220379946,0.774185027,0.005435026978,,0.50625,0.9469986511,0.9469986511,0.02025067446,0.03275067446,,0.25,0.8483606557,0.4311594203,0.856557377,,My country,Big experience in my life,,Freedom of choice,,,very common,Germany,,Male,25 - 34,,I consent to the processing of my data under the privacy policy of Volt Europa A.I.S.B.L.,446,,,1749831068586,Safari,1749836245101,WebCollector 2.4,18,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
